seed,scenario_family,decision_date,budget,policy_kind,latency_days,policy_value,fresh_policy_value,stale_regret,relative_loss,target_overlap,missed_at_risk,window_miss_rate,selected_customers,partial_reopt_policy_value,partial_reopt_stale_regret,partial_reopt_relative_loss,partial_reopt_target_overlap,partial_reopt_missed_at_risk,partial_reopt_window_miss_rate,partial_reopt_selected_customers,partial_reopt_regret_recovery_ratio,partial_reopt_full_refresh_value_ratio,partial_reopt_optimization_call_ratio,partial_reopt_target_overlap_recovery,partial_reopt_missed_at_risk_recovery,partial_reopt_window_miss_rate_recovery,random_refresh_policy_value,random_refresh_stale_regret,random_refresh_relative_loss,random_refresh_target_overlap,random_refresh_missed_at_risk,random_refresh_window_miss_rate,random_refresh_selected_customers,random_refresh_full_refresh_value_ratio,random_refresh_optimization_call_ratio,random_refresh_target_overlap_recovery,random_refresh_missed_at_risk_recovery,random_refresh_window_miss_rate_recovery,top_risk_refresh_policy_value,top_risk_refresh_stale_regret,top_risk_refresh_relative_loss,top_risk_refresh_target_overlap,top_risk_refresh_missed_at_risk,top_risk_refresh_window_miss_rate,top_risk_refresh_selected_customers,top_risk_refresh_full_refresh_value_ratio,top_risk_refresh_optimization_call_ratio,top_risk_refresh_target_overlap_recovery,top_risk_refresh_missed_at_risk_recovery,top_risk_refresh_window_miss_rate_recovery,top_value_refresh_policy_value,top_value_refresh_stale_regret,top_value_refresh_relative_loss,top_value_refresh_target_overlap,top_value_refresh_missed_at_risk,top_value_refresh_window_miss_rate,top_value_refresh_selected_customers,top_value_refresh_full_refresh_value_ratio,top_value_refresh_optimization_call_ratio,top_value_refresh_target_overlap_recovery,top_value_refresh_missed_at_risk_recovery,top_value_refresh_window_miss_rate_recovery
41,seasonal-shift,2025-05-07,11530000,base-stale,0,194537304.282227,194537304.282227,0.0,0.0,1.0,0.0,0.0,1453,194537304.282227,0.0,0.0,1.0,0.0,0.0,1453.0,0.0,1.0,0.017449,0.0,0.0,0.0,194537304.282227,0.0,0.0,1.0,0.0,0.0,1453.0,1.0,0.017449,0.0,0.0,0.0,194537304.282227,0.0,0.0,1.0,0.0,0.0,1453.0,1.0,0.017449,0.0,0.0,0.0,194537304.282227,0.0,0.0,1.0,0.0,0.0,1453.0,1.0,0.017449,0.0,0.0,0.0
41,seasonal-shift,2025-05-07,2640000,base-stale,1,74814106.184113,73259676.82407,-1554429.360043,-0.021218,0.917563,0.102564,0.003717,269,73680219.047013,-420542.222943,-0.00574,0.964158,0.030769,0.003571,280.0,-0.729456,1.00574,0.053372,0.56522,0.700002,0.039279,74866084.025955,-1606407.201885,-0.021928,0.917563,0.102564,0.003717,269.0,1.021928,0.053372,0.0,0.0,0.0,75086284.699569,-1826607.875499,-0.024933,0.939068,0.071795,0.003623,276.0,1.024933,0.053372,0.260866,0.299998,0.025289,75586821.280053,-2327144.455983,-0.031766,0.924731,0.107692,0.003731,268.0,1.031766,0.053372,0.086951,-0.049998,-0.003766
41,seasonal-shift,2025-05-07,7250000,base-stale,1,158730133.994975,155901155.76933,-2828978.225645,-0.018146,0.877451,0.201754,0.001252,799,155822814.580362,78341.188968,0.000503,0.921569,0.111842,0.001238,808.0,-1.027692,0.999497,0.053372,0.360003,0.445652,0.011182,158559789.748011,-2658633.978681,-0.017053,0.882353,0.192982,0.001253,798.0,1.017053,0.053372,0.04,0.043479,-0.000799,158991272.49523,-3090116.7259,-0.019821,0.877451,0.201754,0.001263,792.0,1.019821,0.053372,0.0,0.0,-0.008786,159306058.385603,-3404902.616273,-0.02184,0.879902,0.20614,0.001263,792.0,1.02184,0.053372,0.02,-0.021739,-0.008786
41,seasonal-shift,2025-05-07,11530000,base-stale,1,195689496.311817,194537304.282227,-1152192.02959,-0.005923,0.862354,0.217016,0.000702,1425,194812205.968346,-274901.686119,-0.001413,0.888507,0.159063,0.000695,1438.0,-0.76141,1.001413,0.053372,0.190002,0.267045,0.009972,195785551.918887,-1248247.63666,-0.006416,0.867171,0.209618,0.000702,1425.0,1.006416,0.053372,0.034996,0.03409,0.0,195823150.827903,-1285846.545676,-0.00661,0.86373,0.217016,0.000702,1425.0,1.00661,0.053372,0.009997,0.0,0.0,195697558.996021,-1160254.713794,-0.005964,0.869236,0.208385,0.000694,1440.0,1.005964,0.053372,0.049998,0.039771,0.011396
41,seasonal-shift,2025-05-07,2640000,base-stale,3,74583694.756123,73259676.82407,-1324017.932053,-0.018073,0.910394,0.107692,0.003717,269,73411339.061564,-151662.237494,-0.00207,0.960573,0.035897,0.003571,280.0,-0.885453,1.00207,0.055279,0.559996,0.66667,0.039279,74519033.202662,-1259356.378592,-0.01719,0.913978,0.102564,0.003717,269.0,1.01719,0.055279,0.039997,0.047617,0.0,74456130.608776,-1196453.784706,-0.016332,0.9319,0.076923,0.003717,269.0,1.016332,0.055279,0.240006,0.285713,0.0,75253240.101884,-1993563.277814,-0.027212,0.924731,0.107692,0.003717,269.0,1.027212,0.055279,0.16,0.0,0.0
41,seasonal-shift,2025-05-07,2640000,stronger-but-stale,3,76220185.457931,73259676.82407,-2960508.633861,-0.040411,0.853047,0.2,0.022727,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,seasonal-shift,2025-05-07,2640000,weaker-but-fresh,0,35332065.538394,73259676.82407,37927611.285676,0.517715,0.781362,0.020513,0.0,516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,seasonal-shift,2025-05-07,7250000,base-stale,3,158554244.33489,155901155.76933,-2653088.56556,-0.017018,0.875,0.203947,0.001255,797,155587586.677048,313569.092282,0.002011,0.914216,0.120614,0.001247,802.0,-1.11819,0.997989,0.055279,0.313728,0.408601,0.006375,158003547.292638,-2102391.523308,-0.013485,0.878676,0.201754,0.001266,790.0,1.013485,0.055279,0.029408,0.010753,-0.008765,158920392.531208,-3019236.761878,-0.019366,0.881127,0.195175,0.001256,796.0,1.019366,0.055279,0.049016,0.043011,-0.000797,158959783.32934,-3058627.56001,-0.019619,0.877451,0.208333,0.001264,791.0,1.019619,0.055279,0.019608,-0.021506,-0.007171
41,seasonal-shift,2025-05-07,7250000,stronger-but-stale,3,161863542.011813,155901155.76933,-5962386.242483,-0.038245,0.817402,0.313596,0.007916,758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,seasonal-shift,2025-05-07,7250000,weaker-but-fresh,0,88868683.079597,155901155.76933,67032472.689733,0.429968,0.665441,0.015351,0.0,1296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,seasonal-shift,2025-05-07,11530000,base-stale,3,195073166.302585,194537304.282227,-535862.020358,-0.002755,0.857536,0.217016,0.0007,1428,194522033.972522,15270.309705,7.8e-05,0.885754,0.161529,0.000691,1448.0,-1.028497,0.999922,0.055279,0.198071,0.255682,0.012857,195219862.023122,-682557.740895,-0.003509,0.865107,0.205919,0.0007,1428.0,1.003509,0.055279,0.053143,0.051134,0.0,195212598.107536,-675293.825309,-0.003471,0.860977,0.213317,0.0007,1429.0,1.003471,0.055279,0.024153,0.017045,0.0,195305581.759449,-768277.477222,-0.003949,0.862354,0.21455,0.000697,1435.0,1.003949,0.055279,0.033819,0.011363,0.004286
41,seasonal-shift,2025-05-07,11530000,stronger-but-stale,3,196063674.779111,194537304.282227,-1526370.496884,-0.007846,0.82106,0.290999,0.004252,1411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,seasonal-shift,2025-05-07,11530000,weaker-but-fresh,0,142249318.103039,194537304.282227,52287986.179188,0.268781,0.723331,0.02836,0.0,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,seasonal-shift,2025-05-07,2640000,base-stale,7,74476617.737012,73259676.82407,-1216940.912942,-0.016611,0.913978,0.102564,0.02214,271,73399476.382539,-139799.558469,-0.001908,0.960573,0.030769,0.014184,282.0,-0.885122,1.001908,0.057625,0.541664,0.700002,0.35935,74847640.494498,-1587963.670428,-0.021676,0.917563,0.097436,0.02214,271.0,1.021676,0.057625,0.041675,0.049998,0.0,74478410.399916,-1218733.575846,-0.016636,0.946237,0.05641,0.014493,276.0,1.016636,0.057625,0.375009,0.450002,0.345393,75071077.766755,-1811400.942685,-0.024726,0.924731,0.107692,0.022222,270.0,1.024726,0.057625,0.125003,-0.049998,-0.003704
41,seasonal-shift,2025-05-07,7250000,base-stale,7,158488846.173199,155901155.76933,-2587690.403869,-0.016598,0.872549,0.208333,0.007576,792,155323900.982367,577254.786963,0.003703,0.926471,0.094298,0.004914,814.0,-1.223077,0.996297,0.057625,0.42308,0.547369,0.351373,158089268.300364,-2188112.531034,-0.014035,0.879902,0.197368,0.007585,791.0,1.014035,0.057625,0.057693,0.052632,-0.001188,159052001.486265,-3150845.716935,-0.020211,0.875,0.203947,0.005057,791.0,1.020211,0.057625,0.019231,0.021053,0.332497,158925944.048279,-3024788.278949,-0.019402,0.879902,0.203947,0.007528,797.0,1.019402,0.057625,0.057693,0.021053,0.006336
41,seasonal-shift,2025-05-07,11530000,base-stale,7,194957668.353095,194537304.282227,-420364.070868,-0.002161,0.855471,0.219482,0.004178,1436,194325046.059163,212258.223064,0.001091,0.880248,0.166461,0.002757,1451.0,-1.504939,0.998909,0.057625,0.171433,0.241573,0.340115,194873751.881615,-336447.599388,-0.001729,0.858913,0.213317,0.003504,1427.0,1.001729,0.057625,0.023815,0.028089,0.161321,195014399.769311,-477095.487084,-0.002452,0.855471,0.219482,0.002795,1431.0,1.002452,0.057625,0.0,0.0,0.33102,194885346.789994,-348042.507767,-0.001789,0.860977,0.217016,0.004141,1449.0,1.001789,0.057625,0.038096,0.011236,0.008856
41,seasonal-shift,2025-05-07,2640000,full-refresh,0,73259676.82407,73259676.82407,0.0,0.0,1.0,0.0,0.0,279,73259676.82407,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
41,seasonal-shift,2025-05-07,7250000,full-refresh,0,155901155.76933,155901155.76933,0.0,0.0,1.0,0.0,0.0,816,155901155.76933,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
41,seasonal-shift,2025-05-07,11530000,full-refresh,0,194537304.282227,194537304.282227,0.0,0.0,1.0,0.0,0.0,1453,194537304.282227,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
41,complaint-heavy,2025-05-14,2640000,base-stale,0,66990975.254443,66990975.254443,0.0,0.0,1.0,0.0,0.0,281,66990975.254443,0.0,0.0,1.0,0.0,0.0,281.0,0.0,1.0,0.011652,0.0,0.0,0.0,66990975.254443,0.0,0.0,1.0,0.0,0.0,281.0,1.0,0.011652,0.0,0.0,0.0,66990975.254443,0.0,0.0,1.0,0.0,0.0,281.0,1.0,0.011652,0.0,0.0,0.0,66990975.254443,0.0,0.0,1.0,0.0,0.0,281.0,1.0,0.011652,0.0,0.0,0.0
41,complaint-heavy,2025-05-14,7250000,base-stale,0,135416719.854657,135416719.854657,0.0,0.0,1.0,0.0,0.0,760,135416719.854657,0.0,0.0,1.0,0.0,0.0,760.0,0.0,1.0,0.011652,0.0,0.0,0.0,135416719.854657,0.0,0.0,1.0,0.0,0.0,760.0,1.0,0.011652,0.0,0.0,0.0,135416719.854657,0.0,0.0,1.0,0.0,0.0,760.0,1.0,0.011652,0.0,0.0,0.0,135416719.854657,0.0,0.0,1.0,0.0,0.0,760.0,1.0,0.011652,0.0,0.0,0.0
41,complaint-heavy,2025-05-14,11530000,base-stale,0,167080372.098845,167080372.098845,0.0,0.0,1.0,0.0,0.0,1438,167080372.098845,0.0,0.0,1.0,0.0,0.0,1438.0,0.0,1.0,0.011652,0.0,0.0,0.0,167080372.098845,0.0,0.0,1.0,0.0,0.0,1438.0,1.0,0.011652,0.0,0.0,0.0,167080372.098845,0.0,0.0,1.0,0.0,0.0,1438.0,1.0,0.011652,0.0,0.0,0.0,167080372.098845,0.0,0.0,1.0,0.0,0.0,1438.0,1.0,0.011652,0.0,0.0,0.0
41,complaint-heavy,2025-05-14,2640000,base-stale,1,68699909.994557,66990975.254443,-1708934.740114,-0.02551,0.903915,0.12,0.0,271,66448986.452044,541988.802399,0.00809,0.960854,0.03,0.0,281.0,-1.31715,0.99191,0.04647,0.59259,0.75,0.0,69055243.083157,-2064267.828714,-0.030814,0.903915,0.12,0.0,271.0,1.030814,0.04647,0.0,0.0,0.0,69218388.124891,-2227412.870448,-0.033249,0.914591,0.105,0.0,271.0,1.033249,0.04647,0.11111,0.125,0.0,68340043.190491,-1349067.936048,-0.020138,0.925267,0.105,0.0,271.0,1.020138,0.04647,0.22222,0.125,0.0
41,complaint-heavy,2025-05-14,7250000,base-stale,1,137977198.270285,135416719.854657,-2560478.415628,-0.018908,0.886842,0.164557,0.0,750,136327553.34589,-910833.491233,-0.006726,0.914474,0.105485,0.0,755.0,-0.644272,1.006726,0.04647,0.24419,0.358976,0.0,137818540.071874,-2401820.217217,-0.017737,0.896053,0.149789,0.0,757.0,1.017737,0.04647,0.081399,0.089744,0.0,138093952.375174,-2677232.520517,-0.01977,0.892105,0.156118,0.0,751.0,1.01977,0.04647,0.04651,0.051283,0.0,137466724.660265,-2050004.805608,-0.015138,0.9,0.154008,0.0,758.0,1.015138,0.04647,0.11628,0.064105,0.0
41,complaint-heavy,2025-05-14,11530000,base-stale,1,169057953.706683,167080372.098845,-1977581.607838,-0.011836,0.849096,0.212054,0.0,1407,168504808.178191,-1424436.079346,-0.008525,0.876912,0.162946,0.0,1423.0,-0.279708,1.008525,0.04647,0.184329,0.231583,0.0,169011796.058195,-1931423.95935,-0.01156,0.857441,0.198661,0.0,1414.0,1.01156,0.04647,0.0553,0.063158,0.0,168991658.238827,-1911286.139982,-0.011439,0.849791,0.210938,0.0,1406.0,1.011439,0.04647,0.004606,0.005263,0.0,168607114.36208,-1526742.263235,-0.009138,0.849791,0.212054,0.0,1407.0,1.009138,0.04647,0.004606,0.0,0.0
41,complaint-heavy,2025-05-14,2640000,base-stale,3,68361256.734703,66990975.254443,-1370281.48026,-0.020455,0.914591,0.11,0.0,277,66199898.6599,791076.594543,0.011809,0.950178,0.04,0.0,282.0,-1.57731,0.988191,0.048134,0.416666,0.636364,0.0,68054259.244766,-1063283.990323,-0.015872,0.918149,0.1,0.0,277.0,1.015872,0.048134,0.041658,0.090909,0.0,68719895.909368,-1728920.654925,-0.025808,0.925267,0.09,0.0,271.0,1.025808,0.048134,0.124999,0.181818,0.0,68139373.625342,-1148398.370899,-0.017143,0.921708,0.11,0.0,271.0,1.017143,0.048134,0.083328,0.0,0.0
41,complaint-heavy,2025-05-14,2640000,stronger-but-stale,3,71232490.147569,66990975.254443,-4241514.893126,-0.063315,0.793594,0.28,0.016327,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,complaint-heavy,2025-05-14,2640000,weaker-but-fresh,0,27814725.950094,66990975.254443,39176249.304349,0.584799,0.761566,0.03,0.0,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,complaint-heavy,2025-05-14,7250000,base-stale,3,137562558.845473,135416719.854657,-2145838.990816,-0.015846,0.884211,0.164557,0.0,752,136077650.758498,-660930.903841,-0.004881,0.923684,0.092827,0.0,764.0,-0.691994,1.004881,0.048134,0.340905,0.435898,0.0,137274841.573783,-1858121.719126,-0.013722,0.886842,0.160338,0.0,753.0,1.013722,0.048134,0.022722,0.025639,0.0,137699918.498194,-2283198.643537,-0.016861,0.882895,0.166667,0.0,745.0,1.016861,0.048134,-0.011366,-0.012822,0.0,137268562.611591,-1851842.756934,-0.013675,0.889474,0.168776,0.0,746.0,1.013675,0.048134,0.045453,-0.025639,0.0
41,complaint-heavy,2025-05-14,7250000,stronger-but-stale,3,142030369.367276,135416719.854657,-6613649.512619,-0.048839,0.767105,0.360759,0.005857,683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,complaint-heavy,2025-05-14,7250000,weaker-but-fresh,0,81089188.332422,135416719.854657,54327531.522235,0.401188,0.732895,0.010549,0.0,1326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,complaint-heavy,2025-05-14,11530000,base-stale,3,168558864.747453,167080372.098845,-1478492.648608,-0.008849,0.844924,0.214286,0.0,1425,167811763.162168,-731391.063323,-0.004377,0.873435,0.160714,0.0,1439.0,-0.505313,1.004377,0.048134,0.183852,0.250002,0.0,168400701.501853,-1320329.403008,-0.007902,0.848401,0.208705,0.0,1426.0,1.007902,0.048134,0.022421,0.026045,0.0,168397901.205383,-1317529.106538,-0.007886,0.84701,0.210938,0.0,1425.0,1.007886,0.048134,0.013451,0.015624,0.0,167979783.970408,-899411.871563,-0.005383,0.846314,0.214286,0.0,1425.0,1.005383,0.048134,0.008963,0.0,0.0
41,complaint-heavy,2025-05-14,11530000,stronger-but-stale,3,170200585.077225,167080372.098845,-3120212.97838,-0.018675,0.789986,0.299107,0.002943,1359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,complaint-heavy,2025-05-14,11530000,weaker-but-fresh,0,126914408.605264,167080372.098845,40165963.493581,0.240399,0.762865,0.029018,0.0,2057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,complaint-heavy,2025-05-14,2640000,base-stale,7,68398320.824256,66990975.254443,-1407345.569813,-0.021008,0.907473,0.115,0.014706,272,66208160.250585,782815.003858,0.011685,0.957295,0.04,0.014134,283.0,-1.556235,0.988315,0.049244,0.538459,0.652174,0.038896,68525419.082797,-1534443.828354,-0.022905,0.914591,0.11,0.014706,272.0,1.022905,0.049244,0.076929,0.043478,0.0,68484220.448007,-1493245.193564,-0.02229,0.925267,0.09,0.01476,271.0,1.02229,0.049244,0.192311,0.217391,-0.003672,68518032.867455,-1527057.613012,-0.022795,0.921708,0.11,0.014706,272.0,1.022795,0.049244,0.153847,0.043478,0.0
41,complaint-heavy,2025-05-14,7250000,base-stale,7,136928788.717748,135416719.854657,-1512068.863091,-0.011166,0.881579,0.168776,0.005333,750,135173125.345618,243594.509039,0.001799,0.919737,0.094937,0.005236,764.0,-1.1611,0.998201,0.049244,0.322223,0.437497,0.018189,136874868.30798,-1458148.453323,-0.010768,0.885526,0.164557,0.005333,750.0,1.010768,0.049244,0.03333,0.024998,0.0,137042275.942122,-1625556.087465,-0.012004,0.888158,0.158228,0.005326,751.0,1.012004,0.049244,0.055556,0.062497,0.001313,136445636.145804,-1028916.291147,-0.007598,0.892105,0.164557,0.005333,750.0,1.007598,0.049244,0.088886,0.024998,0.0
41,complaint-heavy,2025-05-14,11530000,base-stale,7,168118512.936192,167080372.098845,-1038140.837347,-0.006213,0.834492,0.227679,0.002807,1425,167699553.067748,-619180.968903,-0.003706,0.86509,0.172991,0.002774,1442.0,-0.403567,1.003706,0.049244,0.184873,0.240198,0.011756,168252695.837136,-1172323.738291,-0.007017,0.840751,0.21875,0.002793,1432.0,1.007017,0.049244,0.037817,0.039217,0.004988,167997505.46707,-917133.368225,-0.005489,0.834492,0.227679,0.002807,1425.0,1.005489,0.049244,0.0,0.0,0.0,167583801.987807,-503429.888962,-0.003013,0.840056,0.222098,0.002766,1446.0,1.003013,0.049244,0.033618,0.024513,0.014606
41,complaint-heavy,2025-05-14,2640000,full-refresh,0,66990975.254443,66990975.254443,0.0,0.0,1.0,0.0,0.0,281,66990975.254443,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
41,complaint-heavy,2025-05-14,7250000,full-refresh,0,135416719.854657,135416719.854657,0.0,0.0,1.0,0.0,0.0,760,135416719.854657,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
41,complaint-heavy,2025-05-14,11530000,full-refresh,0,167080372.098845,167080372.098845,0.0,0.0,1.0,0.0,0.0,1438,167080372.098845,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
41,promotion-heavy,2025-05-14,2640000,base-stale,0,74655279.264057,74655279.264057,0.0,0.0,1.0,0.0,0.0,336,74655279.264057,0.0,0.0,1.0,0.0,0.0,336.0,0.0,1.0,0.02913,0.0,0.0,0.0,74655279.264057,0.0,0.0,1.0,0.0,0.0,336.0,1.0,0.02913,0.0,0.0,0.0,74655279.264057,0.0,0.0,1.0,0.0,0.0,336.0,1.0,0.02913,0.0,0.0,0.0,74655279.264057,0.0,0.0,1.0,0.0,0.0,336.0,1.0,0.02913,0.0,0.0,0.0
41,promotion-heavy,2025-05-14,7250000,base-stale,0,165006589.275665,165006589.275665,0.0,0.0,1.0,0.0,0.0,780,165006589.275665,0.0,0.0,1.0,0.0,0.0,780.0,0.0,1.0,0.02913,0.0,0.0,0.0,165006589.275665,0.0,0.0,1.0,0.0,0.0,780.0,1.0,0.02913,0.0,0.0,0.0,165006589.275665,0.0,0.0,1.0,0.0,0.0,780.0,1.0,0.02913,0.0,0.0,0.0,165006589.275665,0.0,0.0,1.0,0.0,0.0,780.0,1.0,0.02913,0.0,0.0,0.0
41,promotion-heavy,2025-05-14,11530000,base-stale,0,224525203.306574,224525203.306574,0.0,0.0,1.0,0.0,0.0,1363,224525203.306574,0.0,0.0,1.0,0.0,0.0,1363.0,0.0,1.0,0.02913,0.0,0.0,0.0,224525203.306574,0.0,0.0,1.0,0.0,0.0,1363.0,1.0,0.02913,0.0,0.0,0.0,224525203.306574,0.0,0.0,1.0,0.0,0.0,1363.0,1.0,0.02913,0.0,0.0,0.0,224525203.306574,0.0,0.0,1.0,0.0,0.0,1363.0,1.0,0.02913,0.0,0.0,0.0
41,promotion-heavy,2025-05-14,2640000,base-stale,1,76766316.345023,74655279.264057,-2111037.080966,-0.028277,0.916667,0.097015,0.003096,323,74317207.099124,338072.164933,0.004528,0.964286,0.033582,0.0,335.0,-1.160145,0.995472,0.085726,0.57143,0.653847,1.0,75895942.461533,-1240663.197476,-0.016619,0.928571,0.08209,0.003049,328.0,1.016619,0.085726,0.142849,0.153842,0.015181,75250563.681876,-595284.417819,-0.007974,0.979167,0.014925,0.0,336.0,1.007974,0.085726,0.750003,0.846158,1.0,76543570.847525,-1888291.583468,-0.025293,0.925595,0.093284,0.003096,323.0,1.025293,0.085726,0.107136,0.038458,0.0
41,promotion-heavy,2025-05-14,7250000,base-stale,1,168701917.394353,165006589.275665,-3695328.118688,-0.022395,0.898718,0.134766,0.001289,776,166163468.969738,-1156879.694073,-0.007011,0.941026,0.0625,0.0,792.0,-0.686935,1.007011,0.085726,0.417725,0.536233,1.0,168318384.190248,-3311794.914583,-0.020071,0.910256,0.117188,0.001279,782.0,1.020071,0.085726,0.11392,0.130433,0.007758,168989176.638392,-3982587.362727,-0.024136,0.908974,0.117188,0.0,755.0,1.024136,0.085726,0.101262,0.130433,1.0,167508133.377703,-2501544.102038,-0.01516,0.911538,0.134766,0.001299,770.0,1.01516,0.085726,0.126577,0.0,-0.007758
41,promotion-heavy,2025-05-14,11530000,base-stale,1,228514775.368282,224525203.306574,-3989572.061708,-0.017769,0.868672,0.191617,0.00074,1351,225265465.169616,-740261.863042,-0.003297,0.906823,0.11976,0.0,1361.0,-0.814451,1.003297,0.085726,0.290502,0.375003,1.0,227985426.772321,-3460223.465747,-0.015411,0.870139,0.191617,0.000747,1338.0,1.015411,0.085726,0.011171,0.0,-0.009459,228796755.826216,-4271552.519642,-0.019025,0.878944,0.176048,0.0,1344.0,1.019025,0.085726,0.078216,0.081251,1.0,227602139.27996,-3076935.973386,-0.013704,0.875275,0.194012,0.000743,1345.0,1.013704,0.085726,0.050279,-0.012499,-0.004054
41,promotion-heavy,2025-05-14,2640000,base-stale,3,76353413.520797,74655279.264057,-1698134.25674,-0.022746,0.919643,0.093284,0.009259,324,74967841.11153,-312561.847473,-0.004187,0.964286,0.033582,0.005952,336.0,-0.815938,1.004187,0.087668,0.555558,0.640003,0.357166,76355477.369446,-1700198.105389,-0.022774,0.916667,0.097015,0.009288,323.0,1.022774,0.087668,-0.037035,-0.039996,-0.003132,74726839.048552,-71559.784495,-0.000959,0.982143,0.011194,0.005848,342.0,1.000959,0.087668,0.777779,0.880001,0.368398,76470019.698521,-1814740.434464,-0.024308,0.922619,0.097015,0.009288,323.0,1.024308,0.087668,0.037035,-0.039996,-0.003132
41,promotion-heavy,2025-05-14,2640000,stronger-but-stale,3,80785177.076892,74655279.264057,-6129897.812835,-0.082109,0.797619,0.246269,0.035948,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,promotion-heavy,2025-05-14,2640000,weaker-but-fresh,0,36423714.831022,74655279.264057,38231564.433035,0.512108,0.833333,0.041045,0.0,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,promotion-heavy,2025-05-14,7250000,base-stale,3,168731541.152657,165006589.275665,-3724951.876992,-0.022575,0.888462,0.148438,0.003911,767,165375638.894071,-369049.618406,-0.002237,0.933333,0.064453,0.002538,788.0,-0.900925,1.002237,0.087668,0.402293,0.565792,0.351061,168365775.879634,-3359186.603969,-0.020358,0.89359,0.142578,0.003942,761.0,1.020358,0.087668,0.045975,0.039478,-0.007926,169271662.562021,-4265073.286356,-0.025848,0.908974,0.117188,0.002656,753.0,1.025848,0.087668,0.183901,0.210526,0.32089,167622267.092365,-2615677.8167,-0.015852,0.903846,0.146484,0.003937,762.0,1.015852,0.087668,0.137926,0.013164,-0.006648
41,promotion-heavy,2025-05-14,7250000,stronger-but-stale,3,175723506.150458,165006589.275665,-10716916.874793,-0.064948,0.779487,0.324219,0.015647,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,promotion-heavy,2025-05-14,7250000,weaker-but-fresh,0,90489807.611789,165006589.275665,74516781.663876,0.451599,0.746154,0.003906,0.0,1370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
